,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
208,2022.3.3(5).208,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์คอมพิวเตอร์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"496,900",False,
209,2022.3.3(5).209,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,พัฒนาระบบ ThaiWater Platform แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 ระบบ,2022,"24,901,000",False,
210,2022.3.3(5).210,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบติดตามสถานการณ์น้ำ mobile application (ปรับปรุงใหม่) แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 ระบบ,2022,"1,990,000",False,
211,2022.3.3(5).211,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบสำรวจทางน้ำอย่างง่ายสำหรับศูนย์ข้อมูลน้ำระดับจังหวัด แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 ระบบ,2022,"1,459,200",False,
212,2022.3.3(5).212,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการเพิ่มประสิทธิภาพสถานีโทรมาตรอัตโนมัติ เพื่อสนับสนุนระบบบริหาร จัดการน้ำของประเทศ 1 โครงการ,2022,"9,330,000",False,
213,2022.3.3(5).213,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการพัฒนาแพลทฟอร์ม ThaiWater เพื่อการบริหารจัดการ และให้บริการคลังข้อมูลน้ำอย่างยั่งยืน 1 โครงการ,2022,"1,500,000",False,
214,2022.3.3(5).214,2022.3.3(5),192,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตที่เป็นมิตรต่อสิ่งแวดล้อม,,โครงการการบริหารจัดการเทคโนโลยีสารสนเทศ ในการสร้างศักยภาพ และคุณค่าเพิ่ม เพื่อการบริหารและการตัดสินใจ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,โครงการสนับสนุนการตำเนินงานศูนย์ซ้อมูลน้ำระดับจังหวัด ภายใต้คณะอนุกรรมการทรัพยากรน้ำจังหวัด 1 โครงการ,2022,"4,000,000",False,
215,2022.3.3(5).215,2022.3.3(5),194,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),True,แผนงานบูรณาการบริหารจัดการทรัพยากรน้ำ,,โครงการพัฒนาโครงสร้างพื้นฐาน และเทคโนโลยี ด้านการบริหารจัดการทรัพยากรน้ำ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบติดตามและพยากรณ์ภัยแล้ง แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 ระบบ,2022,"6,628,800",False,
216,2022.3.3(5).216,2022.3.3(5),196,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),True,แผนงานบูรณาการรัฐบาลดิจิทัล,,โครงการสร้างเครื่องมือและแพลตฟอร์มกลาง จงเครื่องมือ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ต้นแบบมาตรฐานข้อมูลด้านน้ำ แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 ต้นแบบ,2022,"12,000,000",False,
217,2022.3.3(5).217,2022.3.3(5),196,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),True,แผนงานบูรณาการรัฐบาลดิจิทัล,,โครงการสร้างเครื่องมือและแพลตฟอร์มกลาง จงเครื่องมือ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบแลกเปลี่ยนข้อมูลด้านน้ำ แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 ระบบ,2022,"5,000,000",False,
218,2022.3.3(5).218,2022.3.3(5),206,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายบุคลากร,2022,"36,647,700",False,
219,2022.3.3(5).219,2022.3.3(5),206,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"3,313,600",False,
220,2022.3.3(5).220,2022.3.3(5),208,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,สร้างความเข้มแข็งด้านนวัตกรรม,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"60,000,000",False,
221,2022.3.3(5).221,2022.3.3(5),211,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์พัฒนาพื้นที่และเมืองน่าอยู่อัจฉริยะ,,โครงการยกระดับและสร้างความสามารถด้านนวัตกรรม ในส่วนภูมิภาค เมือง และย่านนวัตกรรม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,เ ค่าใช้จ่ายดำเนินงาน ๆ ข,2022,"40,000,000",False,
222,2022.3.3(5).222,2022.3.3(5),214,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์พัฒนาผู้ประกอบการและวิสาหกิจขนาดกลางและขนาดย่อม,,โครงการพัฒนามหาวิทยาลัยแห่งการประกอบการ,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"37,000,000",False,
223,2022.3.3(5).223,2022.3.3(5),217,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์พัฒนาผู้ประกอบการและวิสาหกิจขนาดกลางและขนาดย่อม,,โครงการศูนย์กลางวิสาหกิจเริ่มต้นระดับโลก (Global Hub),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าโชจ่ายด่ำเนินงาน | ๆ ข,2022,"27,000,000",False,
224,2022.3.3(5).224,2022.3.3(5),220,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์พัฒนาผู้ประกอบการและวิสาหกิจขนาดกลางและขนาดย่อม,,โครงการจัดงาน Startup x Innovation Thailand Expo (SITE),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"30,000,000",False,
225,2022.3.3(5).225,2022.3.3(5),223,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการส่งเสริมและพัฒนาศักยภาพทางนวัตกรรม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"43,279,800",False,
226,2022.3.3(5).226,2022.3.3(5),225,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาธุรกิจนวัตกรรมในจังหวัดภาคใต้ชายแดน,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"22,920,900",False,
227,2022.3.3(5).227,2022.3.3(5),227,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาธุรกิจท้องถิ่นสู่ธุรกิจนวัตกรรมระดับประเทศ (Thailand Inno-BIZ Champion) (ภาคตะวันออกเฉียงเหนือ),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน ๆ น,2022,"5,000,000",False,
228,2022.3.3(5).228,2022.3.3(5),229,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการพัฒนาธุรกิจท้องถิ่นสู่ธุรกิจนวัตกรรมระดับประเทศ (Thailand Inno-BIZ Champion) (amALuia),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน ๆ น,2022,"5,000,000",False,
229,2022.3.3(5).229,2022.3.3(5),231,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการส่งเสริมธุรกิจนวัตกรรมที่เทคโนโลยีเชิงลึก ในระดับภูมิภาค,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,เ ค่าใช้จ่ายดำเนินงาน ๆ ข,2022,"15,000,000",False,
230,2022.3.3(5).230,2022.3.3(5),233,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),True,แผนงานบูรณาการรัฐบาลดิจิทัล,,โครงการสร้างเครื่องมือและแพลตฟอร์มกลาง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบบริหารจัดการธรรมาภิบาลข้อมูล แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ระบบ,2022,"1,500,000",False,
231,2022.3.3(5).231,2022.3.3(5),233,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานนวัตกรรมแห่งชาติ (องค์การมหาชน),True,แผนงานบูรณาการรัฐบาลดิจิทัล,,โครงการสร้างเครื่องมือและแพลตฟอร์มกลาง,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบริหารจัดการฐานข้อมูลนวัตกรรม แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพมหานคร 1 ระบบ,2022,"16,000,000",False,
232,2022.3.3(5).232,2022.3.3(5),243,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายบุคลากร,2022,"181,043,200",False,
233,2022.3.3(5).233,2022.3.3(5),245,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การจัดทำและพัฒนาภูมิสารสนเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่า ค่าใช้จ่ายดำเนินงาน,2022,"18,996,400",False,
234,2022.3.3(5).234,2022.3.3(5),247,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริการข้อมูลดาวเทียมและภูมิสารสนเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"52,251,700",False,
235,2022.3.3(5).235,2022.3.3(5),249,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การพัฒนากำลังคนด้านเทคโนโลยีอวกาศและภูมิสารสนเทศ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่า ค่าใช้จ่ายดำเนินงาน,2022,"12,794,200",False,
236,2022.3.3(5).236,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,ค่าใช้จ่ายดำเนินงาน,2022,"40,047,000",False,
237,2022.3.3(5).237,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ปรับปรุงโครงสร้างพื้นฐาน ICT ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"54,000,000",False,
238,2022.3.3(5).238,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เครื่องมือสำหรับอาคารประกอบและทดสอบดาวเทียม พร้อมระบบควบคุมอุณหภูมิ ความชื่น และฝุ่น ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2018,"14,400,000.0",True,
239,2022.3.3(5).239,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เครื่องมือสำหรับอาคารประกอบและทดสอบดาวเทียม พร้อมระบบควบคุมอุณหภูมิ ความชื่น และฝุ่น ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2019,"14,400,000.0",True,
240,2022.3.3(5).240,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เครื่องมือสำหรับอาคารประกอบและทดสอบดาวเทียม พร้อมระบบควบคุมอุณหภูมิ ความชื่น และฝุ่น ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2020,"14,400,000.0",True,
241,2022.3.3(5).241,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เครื่องมือสำหรับอาคารประกอบและทดสอบดาวเทียม พร้อมระบบควบคุมอุณหภูมิ ความชื่น และฝุ่น ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2021,"123,120,000.0",True,
242,2022.3.3(5).242,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,อุปกรณ์เครื่องมือสำหรับอาคารประกอบและทดสอบดาวเทียม พร้อมระบบควบคุมอุณหภูมิ ความชื่น และฝุ่น ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"44,393,600.0",True,
243,2022.3.3(5).243,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2017,"1,117,440,000.0",True,
244,2022.3.3(5).244,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2018,"1,117,440,000.0",True,
245,2022.3.3(5).245,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2019,"1,117,440,000.0",True,
246,2022.3.3(5).246,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2020,"1,431,720,000.0",True,
247,2022.3.3(5).247,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2021,"1,840,760,000.0",True,
248,2022.3.3(5).248,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2022,"244,440,000.0",True,
249,2022.3.3(5).249,2022.3.3(5),252,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (5),สำนักงานพัฒนาเทคโนโลยีอวกาศและภูมิสารสนเทศ (องค์การมหาชน),False,แผนงานยุทธศาสตร์เพื่อสนับสนุนด้านการสร้างความสามารถในการแข่งขัน,,โครงการระบบดาวเทียมสำรวจเพื่อการพัฒนา (THEOS-2),งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบดาวเทียมสำรวจ ระบบภาคพื้นดิน และระบบแอพพลิเคชั่น ภูมิสารสนเทศ ตำบลทุ่งสุขลา อำเภอศรีราชา จังหวัดชลบุรี 1 ระบบ,2023,"69,840,000.0",True,
