,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
1333,2022.3.12.1333,2022.3.12,318,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์อื่น ๆ,,,โครงการพัฒนาระบบการเรียนรู้เสมือนจริงสำหรับห้องปฏิบัติการ สถานการณ์จำลองด้านการตรวจสถานที่เกิดเหตุ คณะนิติวิทยาศาสตร์ รร.นรต. ตำบลสามพราน อำเภอสามพราน จังหวัดนครปฐม 1 โครงการ,2022,"1,500,000",False,"LEVEL NOT MATCH level: by x position 3, by pattern 4 - LEVEL NOT MATCH level: by x position 4, by pattern 5"
1334,2022.3.12.1334,2022.3.12,318,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์อื่น ๆ,,,โครงการพัฒนาระบบห้องปฏิบัติการนิติวิทยาศาสตร์ โดยเครื่องอัลตราไวโอเลตและวิสิเบิลสเปกโทรโฟโตมิเตอร์ (UV/Vis Spectrophotometer) และเครื่องรามานสเปกโทรสโคปี (Raman Spectroscopy) คณะนิติวิทยาศาสตร์ รร.นรต. ตำบลสามพราน อำเภอสามพราน จังหวัดนครปฐม 1 โครงการ,2022,"2,800,000",False,"LEVEL NOT MATCH level: by x position 3, by pattern 4 - LEVEL NOT MATCH level: by x position 4, by pattern 5"
1335,2022.3.12.1335,2022.3.12,318,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์อื่น ๆ,,,โครงการพัฒนาประสิทธิภาพการเรียนรู้ด้านการตรวจสถานที่เกิดเหตุ ทางนิติวิทยาศาสตร์ และตรวจเก็บวัตถุพยานด้วยอุปกรณ์ตรวจค้นวัตถุพยาน คณะนิติวิทยาศาสตร์ A AA รร.นรต. ตำบลสามพราน อำเภอสามพราน จังหวัดนครปฐม 1 โครงการ,2022,"2,500,000",False,"LEVEL NOT MATCH level: by x position 3, by pattern 4 - LEVEL NOT MATCH level: by x position 4, by pattern 5"
1336,2022.3.12.1336,2022.3.12,318,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์อื่น ๆ,,,โครงการจัดหาครุภัณฑ์สำหรับอาคารวิทยาลัยการตำรวจ (อาคารเรียน วตร. 8 ชั้น) บช.ศ. แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 1 โครงการ,2022,"89,000,000",False,"LEVEL NOT MATCH level: by x position 3, by pattern 4 - LEVEL NOT MATCH level: by x position 4, by pattern 5"
1337,2022.3.12.1337,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์อื่น ๆ,,,โครงการจัดหาครุภัณฑ์ห้องทำงานกลุ่มงานอาจารย์ ศฝร.ภ.8 ตำบลมะขามเตี้ย อำเภอเมืองสุราษฎร์ธานี จังหวัดสุราษฎร์ธานี 1 โครงการ,2022,"1,397,800",False,"LEVEL NOT MATCH level: by x position 3, by pattern 4"
1338,2022.3.12.1338,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์อื่น ๆ,,,โครงการจัดหาอุปกรณ์ประกอบยุทธวิธีตำรวจ สกบ. แขวงถนนนครไชยศรี เขตดุสิต กรุงเทพมหานคร 1 โครงการ,2022,"37,238,400",False,"LEVEL NOT MATCH level: by x position 3, by pattern 4"
1339,2022.3.12.1339,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2016,"45,890,000.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1340,2022.3.12.1340,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2017,"45,890,000.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1341,2022.3.12.1341,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2018,"45,890,000.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1342,2022.3.12.1342,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2019,"45,890,000.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1343,2022.3.12.1343,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2020,0.0,True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1344,2022.3.12.1344,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2021,0.0,True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1345,2022.3.12.1345,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่พักอาศัยและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่พักอาศัย (แฟลต 8 ชั้น) ขนาด 42 ครอบครัว (ซอยลือชา) (เฟต 2) 5 หลัง,2022,"31,075,200.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 6, by pattern 5"
1346,2022.3.12.1346,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบที่มีราคาต่อหน่วย ต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"3,520,000",False,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1347,2022.3.12.1347,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,อาคารที่ทำการสถานีตำรวจ (ขนาดกลาง) สน.ตลาดพลู แขวงตลาดพลู เขตธนบุรี กรุงเทพมหานคร 1 หลัง,2022,"28,000,000",False,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1348,2022.3.12.1348,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2016,"779,625.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1349,2022.3.12.1349,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2017,"779,625.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1350,2022.3.12.1350,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2018,"779,625.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1351,2022.3.12.1351,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2019,"779,625.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1352,2022.3.12.1352,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2020,0.0,True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1353,2022.3.12.1353,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2021,0.0,True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1354,2022.3.12.1354,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2022,"11,369,800.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1355,2022.3.12.1355,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,โครงการก่อสร้างอาคารที่ทำการ ศูนย์พิสูจน์หลักฐาน 8 (จว.สุราษฎร์ธานี) พร้อมค่าถมที่ดินและส่วนประกอบ 1 หลัง,2023,"45,479,200.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1356,2022.3.12.1356,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,อาคารที่ทำการ บก.น.6 แขวงวังบูรพาภิรมย์ เขตพระนคร กรุงเทพมหานคร 1 หลัง,2017,"13,886,400.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1357,2022.3.12.1357,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,อาคารที่ทำการ บก.น.6 แขวงวังบูรพาภิรมย์ เขตพระนคร กรุงเทพมหานคร 1 หลัง,2018,"13,886,400.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1358,2022.3.12.1358,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,อาคารที่ทำการ บก.น.6 แขวงวังบูรพาภิรมย์ เขตพระนคร กรุงเทพมหานคร 1 หลัง,2019,"13,886,400.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1359,2022.3.12.1359,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,อาคารที่ทำการ บก.น.6 แขวงวังบูรพาภิรมย์ เขตพระนคร กรุงเทพมหานคร 1 หลัง,2020,"3,020,800.0",True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
1360,2022.3.12.1360,2022.3.12,319,ส่วนราชการไม่สังกัดสำนักนายกรัฐมนตรี กระทรวง หรือทบวง และหน่วยงานภายใต้การควบคุมดูแลของนายกรัฐมนตรี,สำนักงานตำรวจแห่งชาติ,False,แผนงานยุทธศาสตร์รักษาความสงบภายในประเทศ,,โครงการการบังคับใช้กฎหมาย อำนวยความยุติธรรม และบริการประชาชน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่ก่อสร้าง,ค่าก่อสร้างอาคารที่ทำการและสิ่งก่อสร้างประกอบ,,,อาคารที่ทำการ บก.น.6 แขวงวังบูรพาภิรมย์ เขตพระนคร กรุงเทพมหานคร 1 หลัง,2021,0.0,True,"LEVEL NOT MATCH level: by x position 6, by pattern 4 - LEVEL NOT MATCH level: by x position 5, by pattern 3 - LEVEL NOT MATCH level: by x position 7, by pattern 5"
