,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(4).1183,2022.3.3(4).1183,2022.3.3(4),327,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพคนตลอดช่วงชีวิต,201) ี1 :  โครงการสง่เสรมิความเป็นเลศิทางวิชาการในระดบันานาชาติ,,,,,,,,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 3 รายการ (รวม 3 หน่วย),2022,14623000.0,False
2022.3.3(4).1184,2022.3.3(4).1184,2022.3.3(4),327,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตร์พัฒนาศกัยภาพคนตลอดช่วงชีวิต,201) ี1 :  โครงการสง่เสรมิความเป็นเลศิทางวิชาการในระดบันานาชาติ,,,,,,,,"งานปรบัปรุงหอ้งปฏบิตักิารชนั(cid:202)  6 ภาควชิาเคมีอาคาร 19คณะวทิยาศาสตร์หอ้ง 19-602, 19-603, 19-608 และ 19-609แขวงคลองเตยเหนอื  เขตวฒันากรุงเทพมหานคร 1 งาน",2022,18864000.0,False
2022.3.3(4).1185,2022.3.3(4).1185,2022.3.3(4),329,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนโครงการจดัตงั(cid:202)ศูนยค์วามเป็นเลศิวชิาการแพทย์เร(cid:201)ืองการดูแลผูป้่วยแบบประคบัประคอง (MSMC Palliative Care Excellent Center),2022,1320000.0,False
2022.3.3(4).1186,2022.3.3(4).1186,2022.3.3(4),329,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการจดัตง(cid:202)ัศูนยค์วามเป็นเลศิทางการแพทย์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนโครงการการพัฒนาเครอืข่ายสหสถาบนัเพอ(cid:201)ืความเป็นเลศิการวจิยัและนวตักรรมทางสุขภาพเขตสุขภาพท (cid:201)ี4 : ระยะท (cid:201)ี2การพัฒนาศกัยภาพด้านวชิาการเพอ(cid:201)ืการแกป้ญัหาสุขภาพในภาวะวถิใีหม่(Region 4 Collaborative Research Excellence Center - CREC :Phase 2 Academic Capacity Building for Health in New Normal),2022,6456100.0,False
2022.3.3(4).1187,2022.3.3(4).1187,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ครุภณัฑก์ารแพทยท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 11 รายการ (รวม 99 หน่วย),2022,14462000.0,False
2022.3.3(4).1188,2022.3.3(4).1188,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เตยีงผ่าตดัทวั(cid:201)ไประบบไฟฟ้าพรอ้มรีโมทคอนโทรล(พ(cid:202)นืเตยีงชนดิ  Carbon fiber) ตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 5 เตยีง,2022,11000000.0,False
2022.3.3(4).1189,2022.3.3(4).1189,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เตยีงผ่าตดัทวั(cid:201)ไประบบไฟฟ้าพรอ้มรีโมทคอนโทรลตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 5 เตยีง,2022,9000000.0,False
2022.3.3(4).1190,2022.3.3(4).1190,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองจ(cid:202)ีห้ามเลอืดและตดัดว้ยก๊าซอารก์อนพรอ้มอุปกรณ์สาํหรบัห้ามเลอืดในระบบทางเดนิอาหารตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 เคร(cid:201)ือง,2022,2200000.0,False
2022.3.3(4).1191,2022.3.3(4).1191,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองล้างและทาํลายเช(cid:202)ือโรคแบบอตัโนมตั  ิขนาดความจไุมน่อ้ยกว่า200 ลติรแบบ 2 ประตูตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 2 เคร(cid:201)ือง,2022,3200000.0,False
2022.3.3(4).1192,2022.3.3(4).1192,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชุดเคร(cid:201)ืองดมยาสลบชนดิซบัซอ้น 3 แกส๊  พรอ้มเคร(cid:201)ืองช่วยหายใจและเคร(cid:201)ืองตดิตามการทาํงานของหวัใจและสญัญาณชีพอตัโนมตั  ิตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 2 ชุด,2022,5400000.0,False
2022.3.3(4).1193,2022.3.3(4).1193,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชุดกลอ้งส่องตรวจระบบทางเดนิอาหารทางเดนินาํ(cid:202)ดแีละตบัอ่อนดว้ยคลน(cid:201)ืเสยีงความถส(cid:201)ีูงตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 ชุด,2022,12000000.0,False
2022.3.3(4).1194,2022.3.3(4).1194,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจหวัใจดว้ยคลน(cid:201)ืเสยีงสะทอ้นความถส(cid:201)ีูงตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 เคร(cid:201)ือง,2022,4500000.0,False
2022.3.3(4).1195,2022.3.3(4).1195,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองพน่ฆ่าเช(cid:202)ือหอ้งดว้ยไฮโดรเจนเปอรอ์อกไซด์ตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 เคร(cid:201)ือง,2022,3500000.0,False
2022.3.3(4).1196,2022.3.3(4).1196,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชุดเคร(cid:201)ืองช่วยผ่าตดัทางด้านศลัยกรรมประสาทกระดูกสนัหลงัและหูคอจมกู  ดว้ยระบบคอมพวิเตอรน์าํวถิ  ีตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 ชุด,2022,18000000.0,False
2022.3.3(4).1197,2022.3.3(4).1197,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชุดเคร(cid:201)ืองมอืผ่าตดัผ่านกลอ้งระบบวดิทีศัน์ชนดิใหค้วามละเอียดสูงระดบั  UHD และระบบภาพพิเศษตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 ชุด,2022,8275800.0,False
2022.3.3(4).1198,2022.3.3(4).1198,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,เคร(cid:201)ืองตรวจจบัภาพฟลูออเรสเซนตใ์นการผ่าตดั  ตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 เคร(cid:201)ือง,2022,6500000.0,False
2022.3.3(4).1199,2022.3.3(4).1199,2022.3.3(4),332,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าครุภณัฑ์,,,,ชุดกลอ้งส่องตรวจหูคอจมกู  (Video Scope) ตาํบลองครักษ์อาํเภอองครักษ์จงัหวดันครนายก 1 ชุด,2022,2900000.0,False
2022.3.3(4).1200,2022.3.3(4).1200,2022.3.3(4),333,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนค่าใช้จ่ายสาํหรบัการชนัสูตรพลกิศพ,2022,5868500.0,False
2022.3.3(4).1201,2022.3.3(4).1201,2022.3.3(4),335,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี3 :  โครงการบูรณาการพัฒนานวตักรรมและเทคโนโลยีการดูแลสขุภาพช่องปากผูสู้งวยั,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนทนุการศกึษาระดบัปรญิญาเอก,2022,5000000.0,False
2022.3.3(4).1202,2022.3.3(4).1202,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,10147200.0,False
2022.3.3(4).1203,2022.3.3(4).1203,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าครุภณัฑ์,2022,79048600.0,False
2022.3.3(4).1204,2022.3.3(4).1204,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,ครุภณัฑก์ารแพทยท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 66 รายการ (รวม 245 หน่วย),2022,25068600.0,False
2022.3.3(4).1205,2022.3.3(4).1205,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองวดัลานสายตาระบบดจิติอลตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,2000000.0,False
2022.3.3(4).1206,2022.3.3(4).1206,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองยอ้มสสีไลดอ์ตัโนมตั  ิพรอ้มเคร(cid:201)ืองปิดแผน่สไลดอ์ตัโนมตั  ิตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 ชุด,2022,4200000.0,False
2022.3.3(4).1207,2022.3.3(4).1207,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองตรวจอวยัวะภายในดว้ยคลน(cid:201)ืเสยีงความถส(cid:201)ีูงตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,2000000.0,False
2022.3.3(4).1208,2022.3.3(4).1208,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองตรวจระบบการไหลเวยีนของเสน้เลอืดจอประสาทตาตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,7500000.0,False
2022.3.3(4).1209,2022.3.3(4).1209,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองวดัและประเมนิสภาพการทาํงานของตบัก่อนและหลงัผ่าตดัตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,1350000.0,False
2022.3.3(4).1210,2022.3.3(4).1210,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองมอืปนั(cid:201) ดูดเน(cid:202)อืเยอ(cid:201)ืในโพรงมดลูกแบบอตัโนมตั  ิตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 ชุด,2022,2000000.0,False
2022.3.3(4).1211,2022.3.3(4).1211,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,กลอ้งตรวจตาชนดิหลอด LED พรอ้มชุดถ่ายภาพแบบดจิติอลและซอฟตแ์วร์ตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 ชุด,2022,1200000.0,False
2022.3.3(4).1212,2022.3.3(4).1212,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เตยีงผ่าตดัทวั(cid:201)ไปตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เตยีง,2022,1680000.0,False
2022.3.3(4).1213,2022.3.3(4).1213,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองรกัษาโรคตาดว้ยแสงเลเซอรช์นดิสองระบบตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,3200000.0,False
2022.3.3(4).1214,2022.3.3(4).1214,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองวดัความยาวลูกตาและถ่ายภาพองศาสายตาเอยีงดว้ยระบบเลเซอร์ตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,3300000.0,False
2022.3.3(4).1215,2022.3.3(4).1215,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองเอกซเรยเ์คลอ(cid:201)ืนท (cid:201)ีระบบดจิติอลตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,5500000.0,False
2022.3.3(4).1216,2022.3.3(4).1216,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,กลอ้งจลุทรรศนเ์ทคนคิแสงโพลาไรซช์นดิ  3 กระบอกตาพรอ้มชุดถ่ายภาพความละเอียดสูงตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 กลอ้ง,2022,1100000.0,False
2022.3.3(4).1217,2022.3.3(4).1217,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองจ(cid:202)ีและตดัดว้ยก๊าซอารก์อนระบบควบคมุความรอ้นตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 ชุด,2022,3000000.0,False
2022.3.3(4).1218,2022.3.3(4).1218,2022.3.3(4),338,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,ชุดประมวลสญัญาณภาพพรอ้มกลอ้งส่องตรวจโพรงมดลูกแบบโคง้งอได้ตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 ชุด,2022,3050000.0,False
2022.3.3(4).1219,2022.3.3(4).1219,2022.3.3(4),339,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองใหก้ารรกัษาอาการปวดดว้ยคลน(cid:201)ืแมเ่หลก็  ตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 เคร(cid:201)ือง,2022,1200000.0,False
2022.3.3(4).1220,2022.3.3(4).1220,2022.3.3(4),339,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,เคร(cid:201)ืองเลเซอรส์าํหรบัผ่าตดัชนดิคารบ์อนไดออกไซดพ์รอ้มอุปกรณ์ตาํบลบางตลาดอาํเภอปากเกร็ดจงัหวดันนทบรุ  ี 1 ชุด,2022,11700000.0,False
2022.3.3(4).1221,2022.3.3(4).1221,2022.3.3(4),339,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัศรนีครนิทรวิโรฒ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี4 :  โครงการพัฒนาศูนยก์ารแพทยป์ญัญานันทภกิขุชลประทาน,,,,,,,,ค่าทด(cid:201)ีนิ /สง(cid:201)ิก่อสร้าง,2022,73024700.0,False
