,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.17.110,2022.3.17.110,2022.3.17,48,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองเขย่าแบบตงั(cid:202)พ(cid:202)นืชนดิควบคมุอุณหภมู  ิแขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร  1 เคร(cid:201)ือง,2022,1100000.0,False
2022.3.17.111,2022.3.17.111,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองล้างถงัปฏกิรณ์ชีวภาพและอุปกรณ์เคร(cid:201)ืองแกว้แขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,1200000.0,False
2022.3.17.112,2022.3.17.112,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองวเิคราะหป์รมิาณสารทางชีววตัถุแขวงปทมุวนัเขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,2500000.0,False
2022.3.17.113,2022.3.17.113,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ตแู้ช่แขง็อุณหภมูติาํ(cid:201)  แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 ตู้,2022,1200000.0,False
2022.3.17.114,2022.3.17.114,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองวเิคราะหต์วัอย่างโปรตนีและสารพนัธุกรรมชนดิปรบัความยาวคลน(cid:201)ืแสงได้แขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,2500000.0,False
2022.3.17.115,2022.3.17.115,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,กลอ้งจลุทรรศนห์วักลบั  ชนดิเทคนคิฟลูออเรสเซนต์พรอ้มชุดถ่ายภาพแขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร  1 กลอ้ง,2022,1700000.0,False
2022.3.17.116,2022.3.17.116,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ชุดเคร(cid:201)ืองปฏกิรณ์ชีวภาพพรอ้มอุปกรณ์ขนาดไมน่อ้ยกว่า  30 ลติรแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 ชุด,2022,20000000.0,False
2022.3.17.117,2022.3.17.117,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองปนั(cid:201) เหวย(cid:201)ีงแบบตกตะกอนอุตสาหกรรมแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,20000000.0,False
2022.3.17.118,2022.3.17.118,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,ถงัผสม 100 ลติรแขวงปทมุวนั  เขตปทมุวนักรุงเทพมหานคร 1 ถงั,2022,6000000.0,False
2022.3.17.119,2022.3.17.119,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองล้างอุปกรณ์ขนาด 160 ลติรแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร  1 เคร(cid:201)ือง,2022,2000000.0,False
2022.3.17.120,2022.3.17.120,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองกรองอดัตะกอนชนดิเพลทแอนดเ์ฟรมแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 ชุด,2022,4000000.0,False
2022.3.17.121,2022.3.17.121,2022.3.17,49,หน่วยงานอน(cid:201)ืของรฐั,สาํนักงานสภาเกษตรกรแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท(cid:201)ดีี,201) ี1 :  โครงการเพ(cid:201)มิศกัยภาพการใหบ้รกิารทางด้านสาธารณสขุ,,,,,,,,เคร(cid:201)ืองตรวจสอบลกัษณะผลติภณัฑบ์รรจเุสร็จแขวงปทมุวนั  เขตปทมุวนั  กรุงเทพมหานคร 1 เคร(cid:201)ือง,2022,15000000.0,False
