,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.4.3364,2022.3.4.3364,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าประชาสมัพนัธ์,2022,1610000.0,False
2022.3.4.3365,2022.3.4.3365,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการขบัเคลอื่นการยกระดบัการผลติสนิค้าเกษตรและอาหาร,2022,18516000.0,False
2022.3.4.3366,2022.3.4.3366,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,766000.0,False
2022.3.4.3367,2022.3.4.3367,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,635000.0,False
2022.3.4.3368,2022.3.4.3368,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ค่าใช้จ่ายในการพัฒนาศูนยค์วบคมุและตามสอบสนิค้าเกษตรและอาหารระยะท่ี3 แขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ระบบ,2022,6276000.0,False
2022.3.4.3369,2022.3.4.3369,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ค่าใช้จ่ายในการพัฒนาศูนยก์ลางขอ้มลูสนิค้าเกษตรปลอดภยัสาหรบัการนา  เข้าส่งออกแขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ระบบ,2022,3223000.0,False
2022.3.4.3370,2022.3.4.3370,2022.3.4,665,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการยกระดบัการผลติสนิค้าเกษตรสูม่าตรฐานความปลอดภยัตลอดหว่งโซ่การผลติ,งบเงินอุดหนุน,เงินอุดหนุนทวั่ไป,,,,,ค่าพัฒนาด้านมาตรฐานและขดีความสามารถการตรวจสอบรบัรองอาหารฮาลาล,2022,4300000.0,False
2022.3.4.3371,2022.3.4.3371,2022.3.4,667,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการระบบสง่เสรมิเกษตรแบบแปลงใหญ่,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,400000.0,False
2022.3.4.3372,2022.3.4.3372,2022.3.4,667,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการระบบสง่เสรมิเกษตรแบบแปลงใหญ่,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,812800.0,False
2022.3.4.3373,2022.3.4.3373,2022.3.4,667,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการระบบสง่เสรมิเกษตรแบบแปลงใหญ่,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,1440000.0,False
2022.3.4.3374,2022.3.4.3374,2022.3.4,667,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการระบบสง่เสรมิเกษตรแบบแปลงใหญ่,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการขบัเคลอื่นการพัฒนาระบบการผลติเข้าสู่มาตรฐาน,2022,5207500.0,False
2022.3.4.3375,2022.3.4.3375,2022.3.4,667,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการระบบสง่เสรมิเกษตรแบบแปลงใหญ่,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,450000.0,False
2022.3.4.3376,2022.3.4.3376,2022.3.4,667,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการระบบสง่เสรมิเกษตรแบบแปลงใหญ่,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,150000.0,False
2022.3.4.3377,2022.3.4.3377,2022.3.4,669,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสง่เสรมิการผลติและตลาดสนิค้าเกษตรอนิทรยี์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,255000.0,False
2022.3.4.3378,2022.3.4.3378,2022.3.4,669,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสง่เสรมิการผลติและตลาดสนิค้าเกษตรอนิทรยี์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,500000.0,False
2022.3.4.3379,2022.3.4.3379,2022.3.4,669,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสง่เสรมิการผลติและตลาดสนิค้าเกษตรอนิทรยี์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,288000.0,False
2022.3.4.3380,2022.3.4.3380,2022.3.4,669,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสง่เสรมิการผลติและตลาดสนิค้าเกษตรอนิทรยี์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการขบัเคลอื่นการพัฒนาต่อยอดและขยายผลการผลติสู่มาตรฐาน,2022,1900000.0,False
2022.3.4.3381,2022.3.4.3381,2022.3.4,669,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสง่เสรมิการผลติและตลาดสนิค้าเกษตรอนิทรยี์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,240000.0,False
2022.3.4.3382,2022.3.4.3382,2022.3.4,669,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสง่เสรมิการผลติและตลาดสนิค้าเกษตรอนิทรยี์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,90000.0,False
2022.3.4.3383,2022.3.4.3383,2022.3.4,671,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,,โครงการสง่เสรมิการดำเนินงานอนัเน่ืองมาจากพระราชดาริ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,25000.0,False
2022.3.4.3384,2022.3.4.3384,2022.3.4,671,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,,โครงการสง่เสรมิการดำเนินงานอนัเน่ืองมาจากพระราชดาริ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,900000.0,False
2022.3.4.3385,2022.3.4.3385,2022.3.4,671,กระทรวงเกษตรและสหกรณ์,สำนักงานมาตรฐานสนิค้าเกษตรและอาหารแห่งชาติ,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,,โครงการสง่เสรมิการดำเนินงานอนัเน่ืองมาจากพระราชดาริ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,120000.0,False
2022.3.4.3386,2022.3.4.3386,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,221757200.0,False
2022.3.4.3387,2022.3.4.3387,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,24653300.0,False
2022.3.4.3388,2022.3.4.3388,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,83414800.0,False
2022.3.4.3389,2022.3.4.3389,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,6076300.0,False
2022.3.4.3390,2022.3.4.3390,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษเงินเดือนเต็มขั้น,2022,98800.0,False
2022.3.4.3391,2022.3.4.3391,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,2637700.0,False
2022.3.4.3392,2022.3.4.3392,2022.3.4,679,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,140800.0,False
2022.3.4.3393,2022.3.4.3393,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าอาหารทาการนอกเวลา,2022,2133700.0,False
2022.3.4.3394,2022.3.4.3394,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนผูป้ฏบิตังิานใหท้างราชการ,2022,6773800.0,False
2022.3.4.3395,2022.3.4.3395,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยประชุมกรรมการ,2022,1863600.0,False
2022.3.4.3396,2022.3.4.3396,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนเหมาจ่ายแทนการจดัหารถประจาตาแหน่ง,2022,1296000.0,False
2022.3.4.3397,2022.3.4.3397,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินรางวลักรรมการสอบ,2022,200000.0,False
2022.3.4.3398,2022.3.4.3398,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,12377100.0,False
2022.3.4.3399,2022.3.4.3399,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,3052000.0,False
2022.3.4.3400,2022.3.4.3400,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,1885000.0,False
2022.3.4.3401,2022.3.4.3401,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมสง่ิก่อสร้าง,2022,800000.0,False
2022.3.4.3402,2022.3.4.3402,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,15339300.0,False
2022.3.4.3403,2022.3.4.3403,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,1900500.0,False
2022.3.4.3404,2022.3.4.3404,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,23133600.0,False
2022.3.4.3405,2022.3.4.3405,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการประชุมราชการ,2022,466300.0,False
2022.3.4.3406,2022.3.4.3406,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,2803600.0,False
2022.3.4.3407,2022.3.4.3407,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,2568300.0,False
2022.3.4.3408,2022.3.4.3408,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,250000.0,False
2022.3.4.3409,2022.3.4.3409,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดหุนงัสอืวารสารและตารา,2022,869700.0,False
2022.3.4.3410,2022.3.4.3410,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดคุอมพวิเตอร์,2022,2595800.0,False
2022.3.4.3411,2022.3.4.3411,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,10702400.0,False
2022.3.4.3412,2022.3.4.3412,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,468800.0,False
2022.3.4.3413,2022.3.4.3413,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,1135400.0,False
2022.3.4.3414,2022.3.4.3414,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,904900.0,False
2022.3.4.3415,2022.3.4.3415,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,4000000.0,False
2022.3.4.3416,2022.3.4.3416,2022.3.4,681,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑส์านกังาน,,,ครุภณัฑส์านกังานทม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,5961200.0,False
2022.3.4.3417,2022.3.4.3417,2022.3.4,682,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถโดยสารขนาด 12 ที่นั่ง (ดเีซล) ปรมิาตรกระบอกสูบไมต่่ากว่า  2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  90 กิโลวตัต์สานกังานเศรษฐกิจการเกษตรแขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 2 คนั",2022,2716000.0,False
2022.3.4.3418,2022.3.4.3418,2022.3.4,682,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถบรรทกุ  (ดเีซล) ขนาด 1 ตนั  ปรมิาตรกระบอกสูบไมต่่ากว่า  2,400 ซซี  ีหรอืกาลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  110 กิโลวตัต์ขบัเคลอื่น 4 ลอ้แบบดบัเบ้ลิแคบ็  พรอ้มหลงัคาไฟเบอรก์ลาสหรอืเหลก็สานกังานเศรษฐกิจการเกษตรแขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 คนั",2022,1124400.0,False
2022.3.4.3419,2022.3.4.3419,2022.3.4,682,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,700000.0,False
2022.3.4.3420,2022.3.4.3420,2022.3.4,682,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ระบบการฝึกอบรมผ่านสอ่ือเิลก็ทรอนกิส์(E-Learning)สานกังานเศรษฐกิจการเกษตรแขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ระบบ,2022,3500000.0,False
2022.3.4.3421,2022.3.4.3421,2022.3.4,682,กระทรวงเกษตรและสหกรณ์,สำนักงานเศรษฐกิจการเกษตร,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,บริหารจัดการด้านเศรษฐกิจการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ระบบบริหารสานกังานอจัฉรยิะระยะท่ี 2สานกังานเศรษฐกิจการเกษตรแขวงลาดยาวเขตจตจุกัรกรุงเทพมหานคร 1 ระบบ,2022,3311900.0,False
