,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.7.590,2022.3.7.590,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,12607700.0,False
2022.3.7.591,2022.3.7.591,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,2446800.0,False
2022.3.7.592,2022.3.7.592,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่ารบัรองและพธิีการ,2022,121900.0,False
2022.3.7.593,2022.3.7.593,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าภาษแีละค่าธรรมเนยีม,2022,55800.0,False
2022.3.7.594,2022.3.7.594,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าโฆษณาและเผยแพร่,2022,1141500.0,False
2022.3.7.595,2022.3.7.595,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าย้ายถน่ิทอ่ียู่,2022,729000.0,False
2022.3.7.596,2022.3.7.596,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการบารุงรกัษาเคร่ืองปรบัอากาศ,2022,324000.0,False
2022.3.7.597,2022.3.7.597,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,1166600.0,False
2022.3.7.598,2022.3.7.598,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าธรรมเนยีมและค่าวชิาชีพทนายความ,2022,1160700.0,False
2022.3.7.599,2022.3.7.599,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดัทาระบบบริหารงานคณุภาพ ISO 9001 : 2015,2022,21400.0,False
2022.3.7.600,2022.3.7.600,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการบารุงเคร่ืองฟอกอากาศ,2022,270000.0,False
2022.3.7.601,2022.3.7.601,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,931600.0,False
2022.3.7.602,2022.3.7.602,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,444700.0,False
2022.3.7.603,2022.3.7.603,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดงุานบ้านงานครวั,2022,200000.0,False
2022.3.7.604,2022.3.7.604,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดไุฟฟ้าและวทิยุ,2022,106800.0,False
2022.3.7.605,2022.3.7.605,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดโุฆษณาและเผยแพร่,2022,7600.0,False
2022.3.7.606,2022.3.7.606,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดหุนงัสอื  วารสารและตา  รา,2022,265100.0,False
2022.3.7.607,2022.3.7.607,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดคุอมพวิเตอร์,2022,905700.0,False
2022.3.7.608,2022.3.7.608,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดยุานพาหนะและขนส่ง,2022,102100.0,False
2022.3.7.609,2022.3.7.609,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,7210900.0,False
2022.3.7.610,2022.3.7.610,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,239400.0,False
2022.3.7.611,2022.3.7.611,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศพัท์,2022,919700.0,False
2022.3.7.612,2022.3.7.612,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,669800.0,False
2022.3.7.613,2022.3.7.613,2022.3.7,169,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสอ่ืสารและโทรคมนาคม,2022,1112400.0,False
2022.3.7.614,2022.3.7.614,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑย์านพาหนะและขนส่ง,,,"รถโดยสารขนาด 12 ที่นั่ง (ดเีซล) ปรมิาตรกระบอกสูบไมต่่ากว่า  2,400 ซซีีหรอืกา  ลงัเคร่ืองยนตส์ูงสุดไมต่่ากว่า  90 กิโลวตัต์กรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 2 คนั",2022,2716000.0,False
2022.3.7.615,2022.3.7.615,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาทรวม 3 รายการ (รวม 3 หน่วย),2022,953800.0,False
2022.3.7.616,2022.3.7.616,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ค่าต่ออายุลขิสทิธ์ิซอฟตแ์วร์กรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 งาน,2022,2600000.0,False
2022.3.7.617,2022.3.7.617,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,โครงการพัฒนาระบบบริหารแผนงานเชิงยุทธศาสตร์(Strategic Plan Management System) กรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ระบบ,2022,3185000.0,False
2022.3.7.618,2022.3.7.618,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบเงินอุดหนุน,เงินอุดหนุนทวั่ไป,,,,,ค่าสมาชิกองคก์ารกาแฟระหว่างประเทศ,2022,417000.0,False
2022.3.7.619,2022.3.7.619,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบเงินอุดหนุน,เงินอุดหนุนทวั่ไป,,,,,ค่าสมาชิก Kimberley Process,2022,30000.0,False
2022.3.7.620,2022.3.7.620,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายจดัจ้างผูเ้ช่ียวชาญด้านเทคโนโลยสีารสนเทศและการสอ่ืสาร,2022,810000.0,False
2022.3.7.621,2022.3.7.621,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายกำกับดูแลมาตรฐานส่งออกสนิค้าเกษตร,2022,8500000.0,False
2022.3.7.622,2022.3.7.622,2022.3.7,170,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การค้าไดร้บัการสง่เสรมิ  ปกป้องและอานวยความสะดวก,,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายบริหารจัดการสนิค้าสาคญั,2022,552000.0,False
2022.3.7.623,2022.3.7.623,2022.3.7,172,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสร้างเครอืข่ายและยกระดบัขีดความสามารถในการแข่งขันเพ่อืผลกัดนัมูลค่าเพ่มิภาคการผลติ  การค้าและการลงทุน,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการเสรมิสร้างศกัยภาพสนิค้าเกษตรนวตักรรมไทยเพอ่ืการต่อยอดเชิงพาณิชย์,2022,5000000.0,False
2022.3.7.624,2022.3.7.624,2022.3.7,172,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการสร้างเครอืข่ายและยกระดบัขีดความสามารถในการแข่งขันเพ่อืผลกัดนัมูลค่าเพ่มิภาคการผลติ  การค้าและการลงทุน,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายรณรงคบ์ริโภคข้าวและผลติภณัฑข์้าวของไทยทงั้ตลาดในประเทศและต่างประเทศ,2022,429400.0,False
2022.3.7.625,2022.3.7.625,2022.3.7,174,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตรก์ารเกษตรสร้างมูลค่า,,โครงการขยายตลาดข้าวอนิทรยีแ์ละข้าวสใีนต่างประเทศ,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายโครงการขยายตลาดข้าวอนิทรยีแ์ละข้าวสใีนต่างประเทศ,2022,1500000.0,False
2022.3.7.626,2022.3.7.626,2022.3.7,176,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตร์พัฒนาผูป้ระกอบการและวิสาหกจิขนาดกลางและขนาดย่อม,,โครงการสง่เสรมิ  SME ใหแ้ข่งขนัไดใ้นตลาดสากล,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายเสรมิสร้างความรูเ้ชิงลกึด้านการค้าต่างประเทศเพอ่ืขยายสู่สากล,2022,2000000.0,False
2022.3.7.627,2022.3.7.627,2022.3.7,179,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตร์พัฒนาพื้นท่เีขตเศรษฐกิจพิเศษ,,โครงการขยายการค้าการลงทุนชายแดนและเขตพัฒนาเศรษฐกิจพิเศษ,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการขยายการค้าการลงทุนชายแดนและพัฒนาผูป้ระกอบการเพอ่ืรองรบัเขตพัฒนาเศรษฐกิจพิเศษ,2022,14000000.0,False
2022.3.7.628,2022.3.7.628,2022.3.7,181,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสทิธิภาพภาครัฐ,,โครงการเพ่มิประสทิธิภาพและยกระดบัการใหบ้รกิารด้านการค้าต่างประเทศดว้ยนวตักรรมดิจิทัล,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,การเพม่ิประสทิธิภาพและปรบัปรุงระบบรกัษาความมนั่คงปลอดภยัทางไซเบอรเ์พอ่ืรองรบัการใหบ้รกิารดจิทิลั  กรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ระบบ,2022,20000000.0,False
2022.3.7.629,2022.3.7.629,2022.3.7,181,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสทิธิภาพภาครัฐ,,โครงการเพ่มิประสทิธิภาพและยกระดบัการใหบ้รกิารด้านการค้าต่างประเทศดว้ยนวตักรรมดิจิทัล,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าปรบัปรุงอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,การพัฒนาศูนยป์ฏบิตักิารดจิทิลัการค้าต่างประเทศกรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 งาน,2022,14235000.0,False
2022.3.7.630,2022.3.7.630,2022.3.7,183,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสทิธิภาพภาครัฐ,,โครงการพัฒนาระบบตรวจสอบถน่ิกาเนิดสนิค้าแบบไรก้ระดาษ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,การพัฒนาระบบตรวจสอบถน่ิกา  เนดิสนิค้าแบบไรก้ระดาษกรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ระบบ,2022,10000000.0,False
2022.3.7.631,2022.3.7.631,2022.3.7,185,กระทรวงพาณิชย์,กรมการค้าต่างประเทศ,True,แผนงานบูรณาการรฐับาลดิจิทัล,,โครงการพัฒนานวตักรรมบริการดิจิทัลภาครัฐรองรบัวิถชีีวิตแนวใหม่,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ค่าใช้จ่ายยกระดบัการใหบ้รกิารออกหนงัสอืรบัรองถน่ิกา  เนดิสนิค้าดว้ยนวตักรรมดจิทิลั(DFT SMART Certificate of Origin (C/O)) กรมการค้าต่างประเทศตา  บลบางกระสออาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ระบบ,2022,15000000.0,False
2022.3.7.632,2022.3.7.632,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,177493400.0,False
2022.3.7.633,2022.3.7.633,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,26780000.0,False
2022.3.7.634,2022.3.7.634,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,7962000.0,False
2022.3.7.635,2022.3.7.635,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,6847200.0,False
2022.3.7.636,2022.3.7.636,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินตอบแทนพิเศษรายเดือนพื้นทช่ีายแดนภาคใต้,2022,30000.0,False
2022.3.7.637,2022.3.7.637,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,279000.0,False
2022.3.7.638,2022.3.7.638,2022.3.7,193,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,14900.0,False
2022.3.7.639,2022.3.7.639,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,2022,1855100.0,False
2022.3.7.640,2022.3.7.640,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนผูป้ฏบิตังิานใหร้าชการ,2022,2233500.0,False
2022.3.7.641,2022.3.7.641,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยประชุมกรรมการ,2022,40000.0,False
2022.3.7.642,2022.3.7.642,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนเหมาจ่ายแทนการจดัหารถประจาตา  แหน่ง,2022,1296000.0,False
2022.3.7.643,2022.3.7.643,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,3445800.0,False
2022.3.7.644,2022.3.7.644,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,959400.0,False
2022.3.7.645,2022.3.7.645,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,549000.0,False
2022.3.7.646,2022.3.7.646,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าทรพัยส์นิ,2022,2761100.0,False
2022.3.7.647,2022.3.7.647,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,12733700.0,False
2022.3.7.648,2022.3.7.648,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,1163800.0,False
2022.3.7.649,2022.3.7.649,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าประชาสมัพนัธ์,2022,240000.0,False
2022.3.7.650,2022.3.7.650,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดังาน,2022,10139300.0,False
2022.3.7.651,2022.3.7.651,2022.3.7,195,กระทรวงพาณิชย์,กรมการค้าภายใน,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การรกัษาระดบัราคาสนิค้าเกษตร,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการบารุงรกัษาเคร่ืองปรบัอากาศ,2022,280000.0,False
