,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.2.1907,2022.3.2.1907,2022.3.2,421,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,False,แผนงานยุทธศาสตรส์ร้างหลกัประกนัทางสังคม,,โครงการสง่เสรมิใหผู้สู้งอายเุข้าถึงหลกัประกนัทางสังคม,งบลงทุน,ค่าครุภณัฑ์ท่ีดินและส่ิงกอ่สร้าง,ค่าท่ีดินและส่ิงกอ่สร้าง,ค่าปรบัปรุงระบบสาธารณูปโภค,,,ค่าปรบัปรุงระบบสาธารณูปโภคท่มีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,3294600.0,False
2022.3.2.1908,2022.3.2.1908,2022.3.2,421,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,False,แผนงานยุทธศาสตรส์ร้างหลกัประกนัทางสังคม,,โครงการสง่เสรมิใหผู้สู้งอายเุข้าถึงหลกัประกนัทางสังคม,งบเงินอุดหนุน,เงินอุดหนุนทวั่ไป,,,,,เงินอุดหนุนสนบัสนุนการจัดการศพผูสู้งอายุตามประเพณี,2022,209139000.0,False
2022.3.2.1909,2022.3.2.1909,2022.3.2,421,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,False,แผนงานยุทธศาสตรส์ร้างหลกัประกนัทางสังคม,,โครงการสง่เสรมิใหผู้สู้งอายเุข้าถึงหลกัประกนัทางสังคม,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกจิ,,,,,เงินอุดหนุนเงินสงเคราะหผ์ูสู้งอายุในภาวะยากลาบาก,2022,37500000.0,False
2022.3.2.1910,2022.3.2.1910,2022.3.2,421,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,False,แผนงานยุทธศาสตรส์ร้างหลกัประกนัทางสังคม,,โครงการสง่เสรมิใหผู้สู้งอายเุข้าถึงหลกัประกนัทางสังคม,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการประเมนิผลแผนงานบูรณาการเตรียมความพรอ้มรองรบัสังคมสูงวยั  ประจาปีงบประมาณพ.ศ. 2560 - 2565,2022,1101300.0,False
2022.3.2.1911,2022.3.2.1911,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,195000.0,False
2022.3.2.1912,2022.3.2.1912,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการประชมุ,2022,43800.0,False
2022.3.2.1913,2022.3.2.1913,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าท่พีกัและค่าพาหนะ,2022,733200.0,False
2022.3.2.1914,2022.3.2.1914,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,540000.0,False
2022.3.2.1915,2022.3.2.1915,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนกจิกรรมรณรงคส์ร้างความตระหนกัถึงคุณค่าของผูสู้งอายุ,2022,1890000.0,False
2022.3.2.1916,2022.3.2.1916,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนการจดัทาแผนขยายผลการเตรียมความพรอ้มสู่วยัสูงอายุ,2022,1835000.0,False
2022.3.2.1917,2022.3.2.1917,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วัสดุสานกังาน,2022,55900.0,False
2022.3.2.1918,2022.3.2.1918,2022.3.2,423,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการเสรมิสร้างพัฒนากลไกเครอืข่ายสร้างความมนั่คงทางสังคมเพ่อืรองรบัสังคมผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วัสดุน้ามนัเช้ือเพลงิและหลอ่ลน่ื,2022,28800.0,False
2022.3.2.1919,2022.3.2.1919,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,561300.0,False
2022.3.2.1920,2022.3.2.1920,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการประชมุ,2022,1407900.0,False
2022.3.2.1921,2022.3.2.1921,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าท่พีกัและค่าพาหนะ,2022,1074700.0,False
2022.3.2.1922,2022.3.2.1922,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,1236000.0,False
2022.3.2.1923,2022.3.2.1923,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนกจิกรรมการพัฒนาศกัยภาพอาสาสมคัรพัฒนาสังคมและความมนั่คงของมนุษย์(เช่ียวชาญด้านผูสู้งอาย)ุ,2022,3340000.0,False
2022.3.2.1924,2022.3.2.1924,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนกจิกรรมภายในศูนยพ์ฒันาคุณภาพชวีติและส่งเสริมอาชพีผูสู้งอายุ,2022,6686500.0,False
2022.3.2.1925,2022.3.2.1925,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนการจดัอบรมหลกัสูตรการดูแลผูสู้งอายุ,2022,220000.0,False
2022.3.2.1926,2022.3.2.1926,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนกจิกรรมขบัเคลอื่นการดำเนินงานธนาคารเวลา,2022,1690000.0,False
2022.3.2.1927,2022.3.2.1927,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วัสดุสานกังาน,2022,156500.0,False
2022.3.2.1928,2022.3.2.1928,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วัสดุน้ามนัเช้ือเพลงิและหลอ่ลน่ื,2022,28000.0,False
2022.3.2.1929,2022.3.2.1929,2022.3.2,425,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการพัฒนาระบบการคมุ้ครองทางสังคมของผูสู้งอายุ,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกจิ,ค่าท่ดีนิ /ส่งิก่อสร้าง,,,,ค่าปรบัปรุงอาคารท่ทีาการและส่งิก่อสร้างประกอบท่มีรีาคาต่อหน่วยต่ากว่า 10 ล้านบาท,2022,25049600.0,False
2022.3.2.1930,2022.3.2.1930,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,218300.0,False
2022.3.2.1931,2022.3.2.1931,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการประชมุ,2022,194400.0,False
2022.3.2.1932,2022.3.2.1932,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าท่พีกัและค่าพาหนะ,2022,415000.0,False
2022.3.2.1933,2022.3.2.1933,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,720000.0,False
2022.3.2.1934,2022.3.2.1934,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนกจิกรรมการดาเนินการปรบัสภาพแวดลอ้มท่เีอ้อืต่อผูสู้งอายุ,2022,1760000.0,False
2022.3.2.1935,2022.3.2.1935,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วัสดุสานกังาน,2022,240000.0,False
2022.3.2.1936,2022.3.2.1936,2022.3.2,427,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการปรบัปรุงท่อียูอ่าศยัและสถานท่สีาธารณะท่เีหมาะสมกบัผูสู้งอายแุละทกุวยั,งบเงินอุดหนุน,เงินอุดหนุนทวั่ไป,,,,,เงินอุดหนุนปรบัปรุงซอ่มแซมบ้านผูสู้งอายุใหม้คีวามเหมาะสมและปลอดภยั,2022,173250000.0,False
2022.3.2.1937,2022.3.2.1937,2022.3.2,429,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการสง่เสรมิชมุชนท่เีป็นมิตรกบัสังคมผูสู้งอายแุละคนทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,206000.0,False
2022.3.2.1938,2022.3.2.1938,2022.3.2,429,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการสง่เสรมิชมุชนท่เีป็นมิตรกบัสังคมผูสู้งอายแุละคนทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าท่พีกัและค่าพาหนะ,2022,85600.0,False
2022.3.2.1939,2022.3.2.1939,2022.3.2,429,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการสง่เสรมิชมุชนท่เีป็นมิตรกบัสังคมผูสู้งอายแุละคนทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าสนบัสนุนกจิกรรมเสริมสร้างชมุชนท่เีป็นมติรกบัผูสู้งอายุ,2022,650000.0,False
2022.3.2.1940,2022.3.2.1940,2022.3.2,429,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการผูสู้งอายุ,True,แผนงานบูรณาการเตรยีมความพรอ้มเพ่อืรองรบัสังคมสูงวยั,,โครงการสง่เสรมิชมุชนท่เีป็นมิตรกบัสังคมผูสู้งอายแุละคนทกุวยั,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วัสดุสานกังาน,2022,20000.0,False
2022.3.2.1941,2022.3.2.1941,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,เงินเดือน,2022,97700200.0,False
2022.3.2.1942,2022.3.2.1942,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,,,,,ค่าจ้างประจำ,2022,39006100.0,False
2022.3.2.1943,2022.3.2.1943,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,64535500.0,False
2022.3.2.1944,2022.3.2.1944,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,1227000.0,False
2022.3.2.1945,2022.3.2.1945,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนพิเศษข้าราชการและลูกจ้างประจาทไ่ีดร้บัเงินเดือนเต็มขั้น,2022,52200.0,False
2022.3.2.1946,2022.3.2.1946,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,2373800.0,False
2022.3.2.1947,2022.3.2.1947,2022.3.2,437,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,126600.0,False
2022.3.2.1948,2022.3.2.1948,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าอาหารทาการนอกเวลา,2022,2073100.0,False
2022.3.2.1949,2022.3.2.1949,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยประชุมกรรมการ,2022,1482000.0,False
2022.3.2.1950,2022.3.2.1950,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนคณะกรรมการ,2022,143700.0,False
2022.3.2.1951,2022.3.2.1951,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,1314100.0,False
2022.3.2.1952,2022.3.2.1952,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,532400.0,False
2022.3.2.1953,2022.3.2.1953,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,400000.0,False
2022.3.2.1954,2022.3.2.1954,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,8808600.0,False
2022.3.2.1955,2022.3.2.1955,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,947000.0,False
2022.3.2.1956,2022.3.2.1956,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่ารบัรองและพธิีการ,2022,22800.0,False
2022.3.2.1957,2022.3.2.1957,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าเคร่ืองถ่ายเอกสาร,2022,500000.0,False
2022.3.2.1958,2022.3.2.1958,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดัประชุม,2022,683700.0,False
2022.3.2.1959,2022.3.2.1959,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการจดัประชุมเชิงปฏบิตักิาร,2022,1775400.0,False
2022.3.2.1960,2022.3.2.1960,2022.3.2,439,กระทรวงการพัฒนาสังคมและความมนั่คงของมนุษย์,กรมกจิการสตรแีละสถาบนัครอบครวั,False,แผนงานพื้นฐานด้านการสร้างโอกาสและความเสมอภาคทางสังคม,บริหารจัดการคุณภาพการดา  เนินงานด้านสตรแีละครอบครวั,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบุคลากรช่วยปฏิบัติงาน,2022,4044000.0,False
