,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.1.1571,2022.3.1.1571,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,เคร่ืองอดัเมด็ยาระดบัวจิยั  ตาบลพลูตาหลวงอาเภอสตัหบีจงัหวดัชลบรุ  ี 1 ชุด,2022,1750000.0,False
2022.3.1.1572,2022.3.1.1572,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ชุดเคลอืบเมด็ยาระดบัวจิยั  ตาบลพลูตาหลวงอาเภอสตัหบีจงัหวดัชลบรุ  ี 1 ชุด,2022,1500000.0,False
2022.3.1.1573,2022.3.1.1573,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ชุดผลติแกรนูลระดบัวจิยั  ตาบลพลูตาหลวงอาเภอสตัหบีจงัหวดัชลบรุ  ี 1 ชุด,2022,1750000.0,False
2022.3.1.1574,2022.3.1.1574,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ตูศ้กึษาความคงตวั  ตาบลพลูตาหลวงอาเภอสตัหบี  จงัหวดัชลบรุ  ี 2 ตู้,2022,3000000.0,False
2022.3.1.1575,2022.3.1.1575,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,เคร่ืองกาจดัฝ่นุและตรวจโลหะบนเมด็ยาตาบลพลูตาหลวงอาเภอสตัหบีจงัหวดัชลบรุ  ี 1 ชุด,2022,6660000.0,False
2022.3.1.1576,2022.3.1.1576,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ครุภณัฑส์นามทม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาทรวม 2 รายการ (รวม 8 หน่วย),2022,376000.0,False
2022.3.1.1577,2022.3.1.1577,2022.3.1,447,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,เคร่ืองกาจดัมอดและไข่มอดตลอดวงจรชีวติดว้ยคลน่ืวทิยุ BioQตาบลเทนมยี  ์อาเภอเมอืงสุรนิทร์จงัหวดัสุรนิทร์1 เคร่ือง,2022,2140000.0,False
2022.3.1.1578,2022.3.1.1578,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ค่าทด่ีนิ /สง่ิก่อสร้าง,2022,2178688200.0,False
2022.3.1.1579,2022.3.1.1579,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ค่าก่อสร้างอาคารศูนยก์ารแพทยท์พิยพ์มิานตาบลโป่งตาลองอาเภอปากช่องจงัหวดันครราชสมีา 1 งาน,2022,30000000.0,False
2022.3.1.1580,2022.3.1.1580,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,,,,,,,ค่าก่อสร้างทางเดนิเช่ือม Sky Walk เข้าสู่อาคารจอดรถศูนยก์ารแพทยม์ะเร็งวทิยาจฬุาภรณ์ (โรงพยาบาลจฬุาภรณ์)แขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2022,20000000.0,False
2022.3.1.1581,2022.3.1.1581,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2016,1529729000.0,True
2022.3.1.1582,2022.3.1.1582,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2017,1529729000.0,True
2022.3.1.1583,2022.3.1.1583,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2018,1529729000.0,True
2022.3.1.1584,2022.3.1.1584,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2019,1529729000.0,True
2022.3.1.1585,2022.3.1.1585,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2020,580321700.0,True
2022.3.1.1586,2022.3.1.1586,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2021,3479705500.0,True
2022.3.1.1587,2022.3.1.1587,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2022,1905243800.0,True
2022.3.1.1588,2022.3.1.1588,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2016,38599400.0,True
2022.3.1.1589,2022.3.1.1589,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2017,38599400.0,True
2022.3.1.1590,2022.3.1.1590,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2018,38599400.0,True
2022.3.1.1591,2022.3.1.1591,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2019,38599400.0,True
2022.3.1.1592,2022.3.1.1592,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2020,30434100.0,True
2022.3.1.1593,2022.3.1.1593,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2021,96522200.0,True
2022.3.1.1594,2022.3.1.1594,2022.3.1,448,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานก่อสร้างอาคารโรงพยาบาลจฬุาภรณ์ขนาด 400 เตยีงส่วนขยายเพม่ิเตมิการใหบ้รกิารทางการแพทย์ระยะท่ี1แขวงทงุ่สองหอ้งเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2022,59294300.0,True
2022.3.1.1595,2022.3.1.1595,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2019,457861000.0,True
2022.3.1.1596,2022.3.1.1596,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2020,,True
2022.3.1.1597,2022.3.1.1597,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2021,,True
2022.3.1.1598,2022.3.1.1598,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2022,49591000.0,True
2022.3.1.1599,2022.3.1.1599,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2023,1575352000.0,True
2022.3.1.1600,2022.3.1.1600,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าก่อสร้างโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2024,64196000.0,True
2022.3.1.1601,2022.3.1.1601,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2019,13558100.0,True
2022.3.1.1602,2022.3.1.1602,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2020,,True
2022.3.1.1603,2022.3.1.1603,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2021,,True
2022.3.1.1604,2022.3.1.1604,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2022,18510300.0,True
2022.3.1.1605,2022.3.1.1605,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2023,28505200.0,True
2022.3.1.1606,2022.3.1.1606,2022.3.1,449,สำนักนายกรฐัมนตรี,ราชวิทยาลยัจุฬาภรณ์,False,แผนงานยุทธศาสตรเ์สริมสร้างใหค้นมีสุขภาวะท่ีดี,,โครงการการใหบ้ริการรกัษาพยาบาลและส่งเสริมสุขภาพเพ่ือการศึกษา,โครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขน  เขตหลกัส่ีกรุงเทพมหานคร,,,,,,ค่าควบคมุงานโครงการก่อสร้างอาคารสานกังานราชวทิยาลยัจฬุาภรณ์และอาคารจอดรถอตัโนมตั  ิแขวงตลาดบางเขนเขตหลกัส่ีกรุงเทพมหานคร 1 งาน,2024,7126400.0,True
